clip_id,file_path,file_name,modality_code,modality,vocal_channel_code,vocal_channel,emotion_code,emotion,intensity_code,intensity,statement_code,statement,repetition,actor,gender
clip_01309,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-04-02-02-01-22.wav,03-01-04-02-02-01-22.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,1,22,female
clip_01310,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-04-01-02-02-22.wav,03-01-04-01-02-02-22.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,2,22,female
clip_01311,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-04-02-02-02-22.wav,03-01-04-02-02-02-22.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,2,22,female
clip_01312,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-01-01-22.wav,03-01-08-01-01-01-22.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,1,22,female
clip_01313,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-01-01-22.wav,03-01-08-02-01-01-22.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,1,22,female
clip_01314,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-01-02-22.wav,03-01-08-01-01-02-22.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,2,22,female
clip_01315,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-01-02-22.wav,03-01-08-02-01-02-22.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,2,22,female
clip_01316,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-02-01-22.wav,03-01-08-01-02-01-22.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,1,22,female
clip_01317,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-02-01-22.wav,03-01-08-02-02-01-22.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,1,22,female
clip_01318,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-01-02-02-22.wav,03-01-08-01-02-02-22.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,2,22,female
clip_01319,data\raw\Audio_Speech_Actors_01-24\Actor_22\03-01-08-02-02-02-22.wav,03-01-08-02-02-02-22.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,2,22,female
clip_01320,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-01-01-23.wav,03-01-05-01-01-01-23.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01321,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-01-01-23.wav,03-01-05-02-01-01-23.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01322,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-01-02-23.wav,03-01-05-01-01-02-23.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01323,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-01-02-23.wav,03-01-05-02-01-02-23.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01324,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-02-01-23.wav,03-01-05-01-02-01-23.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01325,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-02-01-23.wav,03-01-05-02-02-01-23.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01326,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-01-02-02-23.wav,03-01-05-01-02-02-23.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01327,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-05-02-02-02-23.wav,03-01-05-02-02-02-23.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01328,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-01-01-23.wav,03-01-02-01-01-01-23.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01329,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-01-01-23.wav,03-01-02-02-01-01-23.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01330,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-01-02-23.wav,03-01-02-01-01-02-23.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01331,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-01-02-23.wav,03-01-02-02-01-02-23.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01332,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-02-01-23.wav,03-01-02-01-02-01-23.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01333,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-02-01-23.wav,03-01-02-02-02-01-23.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01334,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-01-02-02-23.wav,03-01-02-01-02-02-23.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01335,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-02-02-02-02-23.wav,03-01-02-02-02-02-23.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01336,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-01-01-23.wav,03-01-07-01-01-01-23.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01337,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-01-01-23.wav,03-01-07-02-01-01-23.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01338,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-01-02-23.wav,03-01-07-01-01-02-23.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01339,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-01-02-23.wav,03-01-07-02-01-02-23.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01340,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-02-01-23.wav,03-01-07-01-02-01-23.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01341,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-02-01-23.wav,03-01-07-02-02-01-23.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01342,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-01-02-02-23.wav,03-01-07-01-02-02-23.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01343,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-07-02-02-02-23.wav,03-01-07-02-02-02-23.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01344,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-01-01-23.wav,03-01-06-01-01-01-23.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01345,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-01-01-23.wav,03-01-06-02-01-01-23.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01346,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-01-02-23.wav,03-01-06-01-01-02-23.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01347,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-01-02-23.wav,03-01-06-02-01-02-23.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01348,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-02-01-23.wav,03-01-06-01-02-01-23.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01349,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-02-01-23.wav,03-01-06-02-02-01-23.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01350,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-01-02-02-23.wav,03-01-06-01-02-02-23.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01351,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-06-02-02-02-23.wav,03-01-06-02-02-02-23.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01352,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-01-01-23.wav,03-01-03-01-01-01-23.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01353,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-01-01-23.wav,03-01-03-02-01-01-23.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01354,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-01-02-23.wav,03-01-03-01-01-02-23.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01355,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-01-02-23.wav,03-01-03-02-01-02-23.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01356,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-02-01-23.wav,03-01-03-01-02-01-23.wav,03,audio_only,01,speech,03,happy,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01357,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-02-01-23.wav,03-01-03-02-02-01-23.wav,03,audio_only,01,speech,03,happy,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01358,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-01-02-02-23.wav,03-01-03-01-02-02-23.wav,03,audio_only,01,speech,03,happy,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01359,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-03-02-02-02-23.wav,03-01-03-02-02-02-23.wav,03,audio_only,01,speech,03,happy,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01360,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-01-01-23.wav,03-01-01-01-01-01-23.wav,03,audio_only,01,speech,01,neutral,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01361,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-01-02-23.wav,03-01-01-01-01-02-23.wav,03,audio_only,01,speech,01,neutral,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01362,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-02-01-23.wav,03-01-01-01-02-01-23.wav,03,audio_only,01,speech,01,neutral,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01363,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-01-01-02-02-23.wav,03-01-01-01-02-02-23.wav,03,audio_only,01,speech,01,neutral,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01364,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-01-01-23.wav,03-01-04-01-01-01-23.wav,03,audio_only,01,speech,04,sad,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01365,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-01-01-23.wav,03-01-04-02-01-01-23.wav,03,audio_only,01,speech,04,sad,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01366,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-01-02-23.wav,03-01-04-01-01-02-23.wav,03,audio_only,01,speech,04,sad,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01367,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-01-02-23.wav,03-01-04-02-01-02-23.wav,03,audio_only,01,speech,04,sad,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01368,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-02-01-23.wav,03-01-04-01-02-01-23.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01369,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-02-01-23.wav,03-01-04-02-02-01-23.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01370,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-01-02-02-23.wav,03-01-04-01-02-02-23.wav,03,audio_only,01,speech,04,sad,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01371,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-04-02-02-02-23.wav,03-01-04-02-02-02-23.wav,03,audio_only,01,speech,04,sad,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01372,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-01-01-23.wav,03-01-08-01-01-01-23.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,1,23,male
clip_01373,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-01-01-23.wav,03-01-08-02-01-01-23.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,1,23,male
clip_01374,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-01-02-23.wav,03-01-08-01-01-02-23.wav,03,audio_only,01,speech,08,surprised,01,normal,01,kids_are_talking_by_the_door,2,23,male
clip_01375,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-01-02-23.wav,03-01-08-02-01-02-23.wav,03,audio_only,01,speech,08,surprised,02,strong,01,kids_are_talking_by_the_door,2,23,male
clip_01376,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-02-01-23.wav,03-01-08-01-02-01-23.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,1,23,male
clip_01377,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-02-01-23.wav,03-01-08-02-02-01-23.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,1,23,male
clip_01378,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-01-02-02-23.wav,03-01-08-01-02-02-23.wav,03,audio_only,01,speech,08,surprised,01,normal,02,dogs_are_sitting_by_the_door,2,23,male
clip_01379,data\raw\Audio_Speech_Actors_01-24\Actor_23\03-01-08-02-02-02-23.wav,03-01-08-02-02-02-23.wav,03,audio_only,01,speech,08,surprised,02,strong,02,dogs_are_sitting_by_the_door,2,23,male
clip_01380,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-01-01-24.wav,03-01-05-01-01-01-24.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,1,24,female
clip_01381,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-01-01-24.wav,03-01-05-02-01-01-24.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,1,24,female
clip_01382,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-01-02-24.wav,03-01-05-01-01-02-24.wav,03,audio_only,01,speech,05,angry,01,normal,01,kids_are_talking_by_the_door,2,24,female
clip_01383,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-01-02-24.wav,03-01-05-02-01-02-24.wav,03,audio_only,01,speech,05,angry,02,strong,01,kids_are_talking_by_the_door,2,24,female
clip_01384,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-02-01-24.wav,03-01-05-01-02-01-24.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,1,24,female
clip_01385,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-02-01-24.wav,03-01-05-02-02-01-24.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,1,24,female
clip_01386,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-01-02-02-24.wav,03-01-05-01-02-02-24.wav,03,audio_only,01,speech,05,angry,01,normal,02,dogs_are_sitting_by_the_door,2,24,female
clip_01387,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-05-02-02-02-24.wav,03-01-05-02-02-02-24.wav,03,audio_only,01,speech,05,angry,02,strong,02,dogs_are_sitting_by_the_door,2,24,female
clip_01388,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-01-01-24.wav,03-01-02-01-01-01-24.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,1,24,female
clip_01389,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-01-01-24.wav,03-01-02-02-01-01-24.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,1,24,female
clip_01390,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-01-02-24.wav,03-01-02-01-01-02-24.wav,03,audio_only,01,speech,02,calm,01,normal,01,kids_are_talking_by_the_door,2,24,female
clip_01391,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-01-02-24.wav,03-01-02-02-01-02-24.wav,03,audio_only,01,speech,02,calm,02,strong,01,kids_are_talking_by_the_door,2,24,female
clip_01392,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-02-01-24.wav,03-01-02-01-02-01-24.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,1,24,female
clip_01393,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-02-01-24.wav,03-01-02-02-02-01-24.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,1,24,female
clip_01394,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-01-02-02-24.wav,03-01-02-01-02-02-24.wav,03,audio_only,01,speech,02,calm,01,normal,02,dogs_are_sitting_by_the_door,2,24,female
clip_01395,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-02-02-02-02-24.wav,03-01-02-02-02-02-24.wav,03,audio_only,01,speech,02,calm,02,strong,02,dogs_are_sitting_by_the_door,2,24,female
clip_01396,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-01-01-24.wav,03-01-07-01-01-01-24.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,1,24,female
clip_01397,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-01-01-24.wav,03-01-07-02-01-01-24.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,1,24,female
clip_01398,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-01-02-24.wav,03-01-07-01-01-02-24.wav,03,audio_only,01,speech,07,disgust,01,normal,01,kids_are_talking_by_the_door,2,24,female
clip_01399,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-01-02-24.wav,03-01-07-02-01-02-24.wav,03,audio_only,01,speech,07,disgust,02,strong,01,kids_are_talking_by_the_door,2,24,female
clip_01400,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-02-01-24.wav,03-01-07-01-02-01-24.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,1,24,female
clip_01401,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-02-01-24.wav,03-01-07-02-02-01-24.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,1,24,female
clip_01402,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-01-02-02-24.wav,03-01-07-01-02-02-24.wav,03,audio_only,01,speech,07,disgust,01,normal,02,dogs_are_sitting_by_the_door,2,24,female
clip_01403,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-07-02-02-02-24.wav,03-01-07-02-02-02-24.wav,03,audio_only,01,speech,07,disgust,02,strong,02,dogs_are_sitting_by_the_door,2,24,female
clip_01404,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-01-01-24.wav,03-01-06-01-01-01-24.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,1,24,female
clip_01405,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-01-01-24.wav,03-01-06-02-01-01-24.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,1,24,female
clip_01406,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-01-02-24.wav,03-01-06-01-01-02-24.wav,03,audio_only,01,speech,06,fearful,01,normal,01,kids_are_talking_by_the_door,2,24,female
clip_01407,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-01-02-24.wav,03-01-06-02-01-02-24.wav,03,audio_only,01,speech,06,fearful,02,strong,01,kids_are_talking_by_the_door,2,24,female
clip_01408,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-02-01-24.wav,03-01-06-01-02-01-24.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,1,24,female
clip_01409,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-02-01-24.wav,03-01-06-02-02-01-24.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,1,24,female
clip_01410,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-01-02-02-24.wav,03-01-06-01-02-02-24.wav,03,audio_only,01,speech,06,fearful,01,normal,02,dogs_are_sitting_by_the_door,2,24,female
clip_01411,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-06-02-02-02-24.wav,03-01-06-02-02-02-24.wav,03,audio_only,01,speech,06,fearful,02,strong,02,dogs_are_sitting_by_the_door,2,24,female
clip_01412,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-01-01-24.wav,03-01-03-01-01-01-24.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,1,24,female
clip_01413,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-01-01-24.wav,03-01-03-02-01-01-24.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,1,24,female
clip_01414,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-01-02-24.wav,03-01-03-01-01-02-24.wav,03,audio_only,01,speech,03,happy,01,normal,01,kids_are_talking_by_the_door,2,24,female
clip_01415,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-01-02-24.wav,03-01-03-02-01-02-24.wav,03,audio_only,01,speech,03,happy,02,strong,01,kids_are_talking_by_the_door,2,24,female
clip_01416,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-02-01-24.wav,03-01-03-01-02-01-24.wav,03,audio_only,01,speech,03,happy,01,normal,02,dogs_are_sitting_by_the_door,1,24,female
clip_01417,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-02-01-24.wav,03-01-03-02-02-01-24.wav,03,audio_only,01,speech,03,happy,02,strong,02,dogs_are_sitting_by_the_door,1,24,female
clip_01418,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-01-02-02-24.wav,03-01-03-01-02-02-24.wav,03,audio_only,01,speech,03,happy,01,normal,02,dogs_are_sitting_by_the_door,2,24,female
clip_01419,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-03-02-02-02-24.wav,03-01-03-02-02-02-24.wav,03,audio_only,01,speech,03,happy,02,strong,02,dogs_are_sitting_by_the_door,2,24,female
clip_01420,data\raw\Audio_Speech_Actors_01-24\Actor_24\03-01-01-01-01-01-24.wav,03-01-01-01-01-01-24.wav,03,audio_only,01,speech,01,neutral,01,normal,01,kids_are_talking_by_the_door,1,24,female
